User1,User2,Date_followed,Interactions,Interest_level
User_58,User_1070,2021-07-01 16:28:27,100,4
User_59,User_1111,2022-06-16 08:18:48,48,8
User_60,User_918,2020-03-15 03:06:45,58,8
User_61,User_534,2021-10-26 23:19:35,55,3
User_62,User_404,2020-05-30 11:26:02,50,7
User_63,User_949,2020-09-30 12:41:49,33,2
User_64,User_31,2020-12-04 05:24:37,22,10
User_65,User_1085,2023-11-01 00:06:57,100,6
User_66,User_296,2020-03-25 08:51:23,97,3
User_67,User_876,2021-04-02 09:02:20,70,3
User_68,User_947,2020-05-02 05:09:03,96,3
User_69,User_415,2021-11-23 03:39:56,40,4
User_70,User_985,2020-10-19 16:22:55,46,5
User_71,User_1077,2022-04-09 21:55:17,91,1
User_72,User_1031,2023-06-21 02:24:34,3,5
User_73,User_810,2023-05-18 21:51:11,28,9
User_74,User_1140,2020-06-28 10:51:26,52,9
User_75,User_1219,2024-03-31 02:51:32,90,7
User_76,User_1206,2023-11-04 22:31:23,4,1
User_77,User_767,2024-01-02 22:34:06,77,6
User_78,User_365,2022-02-26 16:51:44,41,10
User_79,User_748,2023-11-22 19:38:38,49,6
User_80,User_740,2022-03-31 01:04:33,73,5
User_81,User_402,2020-11-19 00:04:51,53,6
User_82,User_1101,2020-10-30 06:52:55,54,2
User_83,User_727,2021-05-05 09:46:16,81,3
User_84,User_1048,2021-01-14 22:32:54,43,1
User_85,User_564,2023-09-04 17:54:33,14,10
User_86,User_317,2022-08-27 02:28:41,55,5
User_87,User_500,2020-04-08 11:11:45,78,4
User_88,User_539,2023-11-05 15:05:07,9,6
User_89,User_282,2022-12-24 08:18:17,39,6
User_90,User_212,2022-05-02 06:00:38,24,5
User_91,User_294,2020-12-26 12:09:04,68,5
User_92,User_230,2024-01-25 19:41:47,32,4
User_93,User_912,2022-09-27 16:52:00,45,7
User_94,User_161,2020-04-12 09:16:17,64,7
User_95,User_846,2020-10-12 14:37:22,78,3
User_96,User_288,2024-03-02 22:26:08,87,3
User_97,User_104,2022-05-28 07:37:55,92,8
User_98,User_278,2023-11-23 02:50:27,65,5
User_99,User_566,2020-07-12 10:42:16,88,2
User_100,User_879,2022-04-21 12:05:27,71,5
User_101,User_174,2020-04-03 16:06:07,90,9
User_102,User_223,2021-09-15 17:58:52,91,6
User_103,User_231,2022-09-12 17:40:17,77,6
User_104,User_1169,2021-09-04 04:22:58,68,1
User_105,User_268,2020-06-22 21:35:56,87,10
User_106,User_1245,2020-03-10 06:56:57,37,3
User_107,User_622,2022-07-17 16:03:37,49,10
User_108,User_433,2022-12-29 21:46:02,11,9
User_109,User_728,2022-05-20 08:09:52,69,8
User_110,User_807,2021-07-28 11:04:20,3,2
User_111,User_753,2020-10-23 15:33:55,42,1
User_112,User_1195,2020-07-08 04:36:23,42,6
User_113,User_909,2020-09-28 04:05:45,82,7
User_114,User_91,2020-10-08 16:47:36,91,5
User_115,User_597,2020-12-31 19:58:01,68,1
User_116,User_1072,2023-11-26 21:48:00,30,5
User_117,User_242,2020-07-16 15:14:34,31,7
User_118,User_588,2022-12-10 08:14:21,28,2
User_119,User_2,2022-05-02 09:43:03,7,6
User_120,User_438,2023-09-05 11:28:21,1,1
User_121,User_471,2020-02-06 05:39:24,25,10
User_122,User_994,2023-02-09 09:00:46,68,5
User_123,User_1102,2020-03-09 22:10:28,57,8
User_124,User_1011,2022-04-13 14:38:03,3,7
User_125,User_33,2022-01-08 03:48:18,58,6
User_126,User_980,2020-02-06 22:28:09,22,4
User_127,User_172,2020-11-06 20:22:47,4,10
User_128,User_61,2020-08-14 07:41:49,63,8
User_129,User_461,2020-07-13 01:34:57,13,10
User_130,User_310,2022-11-08 06:48:59,63,6
User_131,User_1142,2020-04-23 18:09:27,48,9
User_132,User_495,2020-05-24 11:50:07,18,1
User_133,User_233,2020-04-18 13:45:15,90,7
User_134,User_1092,2020-12-05 03:15:17,6,2
User_135,User_471,2020-06-05 03:26:12,52,7
User_136,User_1101,2020-02-15 23:32:25,59,3
User_137,User_1037,2022-05-18 00:28:59,24,10
User_138,User_687,2022-07-13 15:04:55,13,1
User_139,User_483,2021-10-17 10:28:08,95,10
User_140,User_573,2023-03-24 11:05:02,47,4
User_141,User_668,2020-04-17 23:20:44,21,7
User_142,User_883,2020-05-08 17:30:19,66,6
User_143,User_150,2021-08-27 17:21:05,98,4
User_144,User_93,2023-04-23 13:23:39,19,5
User_145,User_1084,2021-06-05 16:48:01,10,6
User_146,User_553,2022-01-19 19:28:08,64,5
User_147,User_1126,2020-09-17 13:32:52,61,8
User_148,User_271,2022-01-03 02:22:41,76,4
User_149,User_883,2020-11-21 19:33:46,94,6
User_150,User_354,2023-10-26 09:24:10,9,3
User_151,User_1195,2022-06-13 07:50:08,39,8
User_152,User_1074,2022-09-25 13:26:52,50,6
User_153,User_161,2023-01-27 09:43:22,2,2
User_154,User_423,2024-03-13 13:00:35,1,6
User_155,User_579,2022-12-31 07:22:42,56,8
User_156,User_681,2021-04-19 03:00:56,88,7
User_157,User_22,2021-10-31 12:35:24,10,4
User_158,User_1181,2022-06-04 08:24:07,64,9
User_159,User_437,2023-03-19 12:52:45,65,1
User_160,User_288,2023-06-27 05:35:56,32,3
User_161,User_610,2020-07-11 11:10:21,7,8
User_162,User_236,2023-03-20 19:21:34,71,2
User_163,User_391,2022-05-21 07:59:28,7,2
User_164,User_800,2022-02-05 23:03:32,32,4
User_165,User_158,2021-09-24 20:02:56,100,6
User_166,User_1013,2022-06-30 13:01:30,93,9
User_167,User_515,2021-09-30 06:49:32,59,8
User_168,User_1248,2024-01-13 09:03:53,5,2
User_169,User_799,2022-06-25 12:08:59,64,2
User_170,User_1120,2023-10-12 06:28:49,91,9
User_171,User_818,2022-01-25 02:32:04,95,1
User_172,User_900,2021-12-18 13:38:44,43,2
User_173,User_989,2023-09-07 23:40:32,65,9
User_174,User_329,2023-08-17 14:55:50,75,4
User_175,User_298,2021-02-10 09:11:39,21,8
User_176,User_156,2023-10-13 10:55:22,50,1
User_177,User_1115,2020-07-02 06:02:48,68,2
User_178,User_117,2021-10-18 18:07:38,51,3
User_179,User_459,2022-11-11 16:00:33,85,2
User_180,User_914,2020-03-10 22:44:54,42,6
User_181,User_220,2020-08-06 19:00:50,88,1
User_182,User_815,2020-03-02 12:00:24,80,10
User_183,User_481,2024-03-07 03:08:59,94,3
User_184,User_1067,2022-10-18 21:08:31,91,8
User_185,User_771,2023-02-28 18:57:12,34,6
User_186,User_969,2022-09-12 19:11:37,89,5
User_187,User_76,2021-06-21 23:21:59,92,2
User_188,User_657,2021-08-26 18:51:44,85,8
User_189,User_51,2020-02-07 22:14:03,95,9
User_190,User_493,2022-07-15 20:47:14,24,3
User_191,User_597,2022-01-10 20:13:55,54,8
User_192,User_99,2021-02-24 10:53:26,42,9
User_193,User_423,2021-06-27 02:44:50,66,2
User_194,User_144,2023-02-06 14:37:39,22,6
User_195,User_1218,2021-06-26 23:54:55,42,10
User_196,User_189,2021-04-26 18:25:49,37,1
User_197,User_1179,2023-08-10 22:45:44,100,1
User_198,User_914,2022-07-12 03:20:39,4,1
User_199,User_514,2020-08-16 20:31:40,33,10
User_200,User_459,2020-07-14 04:37:40,66,10
User_201,User_871,2023-10-02 08:28:48,7,7
User_202,User_1034,2022-12-30 20:11:40,60,1
User_203,User_577,2020-07-05 11:09:22,49,1
User_204,User_981,2022-04-21 06:19:16,12,7
User_205,User_47,2023-01-11 11:58:37,59,3
User_206,User_1033,2022-03-07 23:14:08,30,3
User_207,User_951,2020-12-09 01:09:45,29,4
User_208,User_572,2022-04-14 19:18:52,96,2
User_209,User_356,2023-07-04 05:46:34,12,5
User_210,User_916,2021-05-13 09:15:01,12,3
User_211,User_666,2023-05-22 22:11:29,33,2
User_212,User_502,2020-07-28 23:54:00,53,2
User_213,User_349,2020-09-26 13:01:37,82,5
User_214,User_904,2021-10-01 09:48:55,29,8
User_215,User_115,2021-06-29 16:57:37,37,5
User_216,User_1109,2022-09-02 13:41:56,74,7
User_217,User_816,2022-10-12 21:22:26,51,6
User_218,User_61,2022-07-21 10:33:24,67,2
User_219,User_1149,2020-11-25 01:30:45,12,6
User_220,User_101,2022-03-09 14:40:23,80,5
User_221,User_720,2023-11-17 06:08:01,25,4
User_222,User_402,2021-01-10 19:52:09,22,2
User_223,User_1236,2023-12-12 13:04:35,30,2
User_224,User_576,2024-03-20 17:08:50,13,3
User_225,User_533,2023-12-31 17:34:38,69,9
User_226,User_652,2020-06-23 03:46:34,26,8
User_227,User_1195,2020-01-14 00:27:17,33,8
User_228,User_382,2022-12-19 04:59:42,87,9
User_229,User_390,2020-02-04 19:03:12,41,4
User_230,User_561,2021-11-08 17:36:14,50,7
User_231,User_36,2021-01-07 02:38:57,36,10
User_232,User_542,2023-09-01 17:45:28,32,2
User_233,User_992,2022-06-11 18:11:11,26,6
User_234,User_378,2023-04-28 03:44:05,1,7
User_235,User_623,2021-04-30 17:50:57,91,5
User_236,User_935,2023-10-27 11:27:09,57,6
User_237,User_823,2022-04-05 08:53:12,33,7
User_238,User_921,2022-06-11 08:15:19,65,1
User_239,User_640,2020-07-29 16:12:32,77,6
User_240,User_1091,2021-06-18 17:13:45,70,8
User_241,User_416,2020-12-12 14:07:53,83,4
User_242,User_1121,2020-01-18 09:04:32,67,6
User_243,User_1120,2021-02-23 20:14:08,72,6
User_244,User_321,2022-04-16 18:17:31,42,3
User_245,User_683,2022-10-18 02:55:53,8,7
User_246,User_924,2021-12-05 01:03:42,88,7
User_247,User_817,2021-07-16 21:43:55,17,3
User_248,User_153,2020-01-30 23:52:30,9,3
User_249,User_147,2023-06-14 19:20:53,57,7
User_250,User_18,2020-10-01 07:28:16,89,1
User_251,User_823,2022-01-29 11:34:39,83,4
User_252,User_645,2021-06-04 15:30:44,45,9
User_253,User_1141,2021-10-20 18:13:10,53,9
User_254,User_979,2020-09-19 08:38:51,95,8
User_255,User_367,2020-12-23 09:17:01,60,3
User_256,User_1077,2023-10-09 20:40:06,14,4
User_257,User_902,2022-12-10 23:18:29,14,5
User_258,User_786,2021-12-04 23:27:44,45,7
User_259,User_1140,2020-09-15 04:35:42,48,3
User_260,User_267,2020-04-05 08:02:31,49,2
User_261,User_348,2020-01-28 21:08:28,94,7
User_262,User_681,2023-05-03 21:45:33,6,9
User_263,User_971,2023-11-06 18:33:26,75,6
User_264,User_797,2020-05-04 08:23:16,30,9
User_265,User_773,2021-02-08 06:39:55,26,9
User_266,User_491,2024-03-05 05:47:37,16,9
User_267,User_545,2020-02-28 11:22:54,4,1
User_268,User_1204,2023-12-06 20:35:29,29,7
User_269,User_247,2020-01-06 07:09:26,88,9
User_270,User_383,2022-08-18 11:30:36,29,5
User_271,User_206,2024-03-21 20:42:59,88,10
User_272,User_1110,2023-08-12 01:05:52,27,10
User_273,User_701,2022-07-13 19:16:26,71,3
User_274,User_294,2022-03-03 03:32:02,37,1
User_275,User_460,2021-01-18 16:16:37,44,8
User_276,User_561,2024-04-13 16:09:40,38,3
User_277,User_428,2021-09-18 06:14:42,43,3
User_278,User_833,2023-10-17 05:28:27,62,10
User_279,User_740,2024-02-13 14:08:37,83,7
User_280,User_537,2024-02-18 09:35:15,58,10
User_281,User_417,2022-03-06 05:23:20,51,3
User_282,User_289,2022-08-21 03:51:04,16,4
User_283,User_929,2022-09-04 10:31:40,20,2
User_284,User_447,2023-08-11 17:42:18,51,8
User_285,User_1107,2023-10-17 19:19:32,87,8
User_286,User_221,2020-06-13 09:35:34,80,6
User_287,User_940,2020-08-25 06:00:16,60,6
User_288,User_125,2024-03-26 08:46:38,61,10
User_289,User_987,2023-03-18 15:41:45,11,8
User_290,User_498,2021-03-23 02:32:16,84,5
User_291,User_891,2021-03-10 17:57:28,39,5
User_292,User_550,2021-06-13 05:38:32,81,9
User_293,User_80,2021-06-27 13:56:23,1,5
User_294,User_891,2020-02-13 22:45:12,52,3
User_295,User_597,2021-06-29 15:29:53,69,10
User_296,User_1148,2022-07-19 13:00:04,79,5
User_297,User_1057,2021-06-05 14:07:36,38,5
User_298,User_1022,2023-08-24 05:17:10,92,10
User_299,User_794,2020-07-17 16:35:51,32,8
User_300,User_292,2020-10-25 22:46:18,18,1
User_301,User_1062,2020-05-07 15:08:54,30,2
User_302,User_425,2023-08-29 07:27:49,86,2
User_303,User_900,2022-05-11 18:20:19,47,9
User_304,User_973,2023-03-24 03:02:08,99,8
User_305,User_87,2020-01-20 16:22:52,35,2
User_306,User_1160,2021-07-29 00:18:05,43,2
User_307,User_814,2023-03-12 07:48:34,43,1
User_308,User_685,2020-09-29 11:58:01,58,5
User_309,User_336,2022-02-16 04:58:09,62,8
User_310,User_850,2022-10-31 11:13:52,24,10
User_311,User_118,2020-02-02 10:27:16,39,9
User_312,User_1151,2023-09-11 04:45:27,75,5
User_313,User_815,2020-09-21 23:59:53,60,1
User_314,User_1006,2020-01-09 06:53:20,67,9
User_315,User_89,2022-12-12 06:54:33,44,1
User_316,User_954,2020-09-09 17:57:17,74,1
User_317,User_770,2020-05-12 00:41:14,55,1
User_318,User_353,2022-10-19 07:33:54,10,1
User_319,User_893,2021-09-05 07:48:02,71,2
User_320,User_275,2021-01-06 21:31:44,82,2
User_321,User_504,2021-01-22 13:52:57,75,3
User_322,User_11,2021-08-24 08:36:23,24,1
User_323,User_777,2022-05-10 08:10:54,50,7
User_324,User_330,2021-01-01 05:19:20,45,7
User_325,User_13,2023-12-13 16:24:23,47,1
User_326,User_125,2020-12-14 17:34:14,51,1
User_327,User_604,2021-06-02 18:06:32,36,9
User_328,User_346,2023-02-03 13:35:26,42,2
User_329,User_378,2020-08-10 22:33:49,44,6
User_330,User_1121,2020-12-14 12:48:17,57,7
User_331,User_236,2020-10-16 00:05:33,32,5
User_332,User_672,2021-06-30 10:34:08,80,6
User_333,User_1139,2023-08-05 22:58:56,77,6
User_334,User_1009,2020-10-31 16:26:08,68,4
User_335,User_347,2021-09-06 11:04:48,100,3
User_336,User_643,2023-08-15 03:21:14,10,4
User_337,User_409,2022-11-19 20:49:03,69,6
User_338,User_168,2023-10-18 02:13:27,73,6
User_339,User_927,2023-12-10 05:22:29,11,2
User_340,User_573,2020-08-27 01:23:17,23,5
User_341,User_395,2023-07-05 02:47:03,100,2
User_342,User_1003,2020-03-01 02:19:40,9,2
User_343,User_979,2020-02-01 15:11:47,26,2
User_344,User_860,2020-12-01 08:50:19,90,8
User_345,User_605,2020-08-14 15:21:43,86,10
User_346,User_825,2023-04-19 00:54:28,72,8
User_347,User_1040,2023-11-27 22:40:03,83,1
User_348,User_614,2021-04-12 05:57:28,16,3
User_349,User_1096,2022-03-25 07:23:19,40,9
User_350,User_901,2020-07-23 16:17:59,83,1
User_351,User_417,2023-05-12 16:30:17,19,9
User_352,User_29,2024-03-07 15:27:23,10,6
User_353,User_1235,2021-09-04 08:45:20,98,4
User_354,User_1161,2023-07-27 16:57:37,81,6
User_355,User_624,2023-08-25 14:17:29,10,6
User_356,User_60,2021-04-29 22:58:55,33,2
User_357,User_167,2023-11-10 03:51:38,66,7
User_358,User_604,2021-05-24 05:54:42,35,1
User_359,User_302,2021-06-25 19:42:43,71,10
User_360,User_850,2021-02-10 09:28:26,65,6
User_361,User_638,2022-01-08 02:41:34,68,3
User_362,User_452,2021-11-03 10:49:45,74,4
User_363,User_1173,2021-07-11 23:40:27,77,1
User_364,User_523,2023-08-19 05:53:00,23,1
User_365,User_111,2023-06-19 02:29:10,2,8
User_366,User_782,2021-01-25 03:57:35,74,1
User_367,User_809,2022-03-17 23:14:06,11,6
User_368,User_369,2020-09-07 22:22:11,77,4
User_369,User_246,2020-02-11 06:23:10,61,5
User_370,User_147,2021-06-02 04:04:18,49,5
User_371,User_1056,2021-10-03 22:48:32,22,2
User_372,User_747,2023-12-14 18:50:50,71,1
User_373,User_174,2021-07-31 05:45:01,23,2
User_374,User_666,2021-06-01 17:22:39,38,10
User_375,User_852,2022-02-26 07:05:45,82,9
User_376,User_487,2021-03-28 01:19:39,75,4
User_377,User_171,2021-03-05 13:24:17,68,8
User_378,User_350,2023-02-23 16:33:16,78,7
User_379,User_201,2023-04-16 18:09:34,30,10
User_380,User_152,2023-08-20 18:16:36,39,1
User_381,User_566,2020-02-20 12:50:40,56,3
User_382,User_1138,2020-12-14 19:30:28,40,4
User_383,User_928,2023-10-28 00:54:30,28,6
User_384,User_1030,2021-02-14 08:33:21,56,1
User_385,User_132,2020-10-16 22:21:06,32,10
User_386,User_353,2021-04-22 09:50:11,53,2
User_387,User_560,2022-11-22 06:13:20,40,3
User_388,User_596,2023-06-28 09:09:35,96,2
User_389,User_212,2022-12-06 05:54:20,33,2
User_390,User_839,2022-02-14 18:49:22,19,5
User_391,User_464,2023-09-11 23:24:56,95,1
User_392,User_726,2022-09-14 16:51:50,78,3
User_393,User_309,2021-01-29 00:28:53,30,8
User_394,User_534,2021-11-12 02:47:16,88,2
User_395,User_1027,2021-03-24 22:20:09,99,8
User_396,User_218,2021-10-16 08:01:44,13,10
User_397,User_619,2020-05-11 10:49:24,10,3
User_398,User_547,2022-06-24 03:13:16,73,10
User_399,User_170,2020-05-05 22:01:46,66,4
User_400,User_587,2021-09-26 11:55:12,79,8
User_401,User_512,2021-05-17 19:01:06,54,3
User_402,User_276,2021-12-25 04:44:13,28,2
User_403,User_504,2023-04-16 09:30:38,88,3
User_404,User_707,2023-09-04 03:17:53,22,9
User_405,User_949,2020-09-12 22:50:03,83,10
User_406,User_1188,2022-10-30 17:47:02,67,4
User_407,User_849,2022-04-13 13:03:07,41,2
User_408,User_863,2023-09-30 12:09:28,100,7
User_409,User_878,2024-03-25 10:47:51,31,5
User_410,User_911,2020-03-04 05:46:35,64,3
User_411,User_819,2021-01-16 23:15:33,86,7
User_412,User_1226,2022-02-24 23:23:01,82,4
User_413,User_834,2021-03-04 20:18:42,48,6
User_414,User_994,2022-03-10 08:24:26,13,10
User_415,User_19,2024-01-15 19:20:22,92,8
User_416,User_1044,2020-09-22 06:13:02,15,4
User_417,User_999,2021-08-05 15:42:55,55,2
User_418,User_1145,2021-12-25 06:00:30,69,7
User_419,User_973,2021-08-07 21:50:15,27,6
User_420,User_566,2023-09-09 10:18:44,74,10
User_421,User_268,2022-03-22 11:25:19,86,9
User_422,User_841,2023-06-22 00:16:32,22,6
User_423,User_1009,2020-03-03 17:23:58,69,1
User_424,User_1028,2020-02-28 18:33:30,75,3
User_425,User_800,2020-04-27 13:41:24,92,9
User_426,User_56,2021-10-25 16:43:52,25,9
User_427,User_644,2020-02-26 04:04:40,45,10
User_428,User_367,2020-10-30 03:22:19,72,4
User_429,User_541,2023-12-27 12:57:48,71,8
User_430,User_987,2020-03-24 12:40:31,67,2
User_431,User_716,2023-03-16 06:52:52,99,2
User_432,User_381,2021-10-04 05:48:48,61,9
User_433,User_1174,2023-04-05 12:30:37,37,8
User_434,User_1074,2020-01-02 23:30:45,95,5
User_435,User_378,2022-04-15 12:46:43,49,7
User_436,User_1157,2020-07-18 07:04:55,98,3
User_437,User_814,2020-06-23 09:08:54,7,5
User_438,User_454,2022-07-29 12:00:16,12,10
User_439,User_1072,2022-03-26 18:42:46,86,4
User_440,User_502,2020-07-07 17:56:38,67,1
User_441,User_71,2022-01-13 06:41:13,87,4
User_442,User_228,2020-06-28 13:49:59,26,6
User_443,User_863,2021-10-16 19:22:09,85,3
User_444,User_465,2022-10-29 21:10:18,31,9
User_445,User_780,2024-03-18 07:23:54,62,7
User_446,User_1213,2022-04-14 05:04:24,85,8
User_447,User_200,2022-09-01 09:13:05,3,8
User_448,User_1011,2024-01-21 15:15:46,57,1
User_449,User_548,2021-01-01 21:48:38,79,6
User_450,User_659,2024-04-06 06:26:45,50,6
User_451,User_126,2023-12-30 09:05:59,27,2
User_452,User_259,2023-01-07 13:06:20,50,5
User_453,User_796,2022-06-28 03:46:57,20,4
User_454,User_624,2020-05-25 06:38:53,71,10
User_455,User_772,2021-02-13 03:37:33,25,4
User_456,User_827,2021-07-11 09:04:34,82,8
User_457,User_280,2023-06-20 10:16:03,64,2
User_458,User_597,2022-05-16 16:23:20,11,6
User_459,User_226,2020-12-27 22:45:20,35,7
User_460,User_332,2021-02-13 21:14:35,61,7
User_461,User_619,2022-11-09 00:59:00,63,2
User_462,User_292,2021-09-20 02:55:39,42,3
User_463,User_597,2020-08-19 14:45:31,32,5
User_464,User_336,2022-03-12 09:01:09,8,8
User_465,User_467,2022-04-07 15:40:08,39,7
User_466,User_1144,2021-12-03 19:28:53,43,3
User_467,User_444,2021-04-10 12:22:24,29,1
User_468,User_410,2021-06-30 05:12:15,1,2
User_469,User_142,2023-02-06 01:24:07,89,10
User_470,User_745,2021-06-24 19:34:07,17,5
User_471,User_132,2020-09-11 09:29:00,64,4
User_472,User_340,2020-02-18 05:08:09,26,8
User_473,User_1124,2021-12-08 05:47:09,91,8
User_474,User_1172,2023-09-09 10:05:29,1,10
User_475,User_513,2022-07-21 14:59:01,89,1
User_476,User_1243,2022-12-18 03:43:25,50,3
User_477,User_552,2020-03-17 21:08:46,57,5
User_478,User_605,2022-10-25 20:10:36,4,2
User_479,User_1047,2021-06-12 11:28:12,48,3
User_480,User_462,2020-07-28 07:48:33,71,5
User_481,User_390,2023-09-01 06:49:05,21,4
User_482,User_376,2022-11-19 12:08:00,100,7
User_483,User_197,2020-03-18 21:04:36,16,2
User_484,User_900,2021-12-07 12:22:10,65,6
User_485,User_1032,2020-10-08 00:55:05,73,1
User_486,User_135,2021-01-10 22:28:23,96,7
User_487,User_424,2021-05-07 02:46:15,29,8
User_488,User_656,2021-11-27 05:49:45,51,6
User_489,User_265,2021-06-23 10:06:05,2,4
User_490,User_1139,2024-02-06 13:22:43,40,2
User_491,User_604,2023-12-11 10:09:20,7,6
User_492,User_560,2020-01-31 00:50:01,66,7
User_493,User_1088,2022-09-27 21:29:35,40,3
User_494,User_125,2023-06-16 18:33:38,67,3
User_495,User_1184,2023-05-20 17:32:38,20,5
User_496,User_1200,2022-01-31 19:52:31,24,3
User_497,User_956,2020-12-22 04:13:07,30,1
User_498,User_302,2022-05-19 23:13:55,25,3
User_499,User_1234,2023-09-16 03:22:21,42,8
User_500,User_1163,2023-04-07 12:15:16,33,4
User_501,User_139,2020-06-30 14:34:57,5,10
User_502,User_866,2022-08-13 12:13:55,81,4
User_503,User_258,2023-01-24 18:47:34,37,6
User_504,User_356,2021-03-23 05:30:43,95,2
User_505,User_1171,2023-07-09 01:11:40,75,9
User_506,User_551,2023-12-29 08:19:26,6,7
User_507,User_502,2023-12-02 23:46:04,23,3
User_508,User_441,2022-06-09 00:05:13,65,9
User_509,User_435,2024-02-05 12:52:41,61,8
User_510,User_582,2021-08-13 17:57:22,73,8
User_511,User_1109,2021-08-10 12:00:53,88,5
User_512,User_207,2020-05-31 21:26:00,14,6
User_513,User_1115,2020-07-25 12:34:55,77,3
User_514,User_948,2020-07-02 04:02:36,26,3
User_515,User_932,2021-07-15 05:00:02,73,3
User_516,User_571,2022-06-24 08:02:42,74,9
User_517,User_138,2022-03-16 23:12:26,56,2
User_518,User_985,2021-01-23 02:52:40,92,3
User_519,User_848,2023-02-07 07:15:32,46,8
User_520,User_1176,2020-03-13 14:48:44,73,1
User_521,User_1228,2021-01-30 14:46:56,19,8
User_522,User_402,2021-06-21 16:33:51,93,5
User_523,User_1188,2024-03-22 21:43:19,8,9
User_524,User_1099,2020-04-28 11:31:09,13,8
User_525,User_371,2023-03-16 14:39:33,15,1
User_526,User_555,2022-10-10 04:54:58,69,4
User_527,User_215,2023-05-04 16:55:18,63,1
User_528,User_859,2022-07-04 09:07:31,79,9
User_529,User_465,2021-06-09 02:40:54,46,5
User_530,User_499,2022-06-10 13:16:11,24,2
User_531,User_358,2021-02-10 16:47:05,25,2
User_532,User_174,2022-07-09 14:40:52,66,10
User_533,User_719,2022-10-29 00:05:09,57,5
User_534,User_552,2021-03-04 06:50:15,6,7
User_535,User_454,2020-12-06 13:18:11,48,4
User_536,User_373,2022-07-11 15:35:08,53,4
User_537,User_545,2022-01-25 05:32:02,7,7
User_538,User_1029,2020-01-10 15:17:58,92,9
User_539,User_966,2020-06-05 21:00:24,59,2
User_540,User_1129,2022-08-18 05:47:03,56,5
User_541,User_0,2022-12-19 14:16:12,82,8
User_542,User_995,2020-12-26 01:24:53,99,4
User_543,User_955,2020-02-23 01:08:13,65,1
User_544,User_377,2020-09-17 17:19:18,46,6
User_545,User_956,2021-04-02 11:14:01,15,10
User_546,User_1024,2023-09-09 00:20:07,27,4
User_547,User_249,2023-04-02 18:20:20,71,7
User_548,User_906,2020-09-23 07:56:07,35,4
User_549,User_13,2023-02-21 22:44:07,76,3
User_550,User_1179,2021-07-26 00:08:35,88,9
User_551,User_895,2024-01-09 05:47:23,75,7
User_552,User_1168,2021-10-05 09:33:28,7,5
